452 4277.220900 1.120E-93 4.484E-05.05000.05031571.64530.750.000000             13             10                    R 11      440000 2 2 0 0 0 0   150.0  138.0
452 4277.572400 3.084E-42 9.009E-05.05000.050 7381.29890.750.000000              1              0                    R 13      440000 2 2 0 0 0 0   174.0  162.0
451 4278.653500 2.269E-83 5.968E-07.05000.05027046.29700.750.000000             10              8                    Q  2q     350000 1 1 0 0 0 0     5.0    5.0
452 4279.001300 9.585E-56 3.492E-09.05000.05011658.87130.750.000000              3              1                    O 14q     440000 2 1 0 0 0 0   150.0  174.0
452 4279.324800 4.101E-92 2.541E-07.05000.05029556.40850.750.000000             13             10                    O  6q     440000 2 1 0 0 0 0    54.0   78.0
451 4279.465800 1.086E-68 1.611E-07.05000.05020074.41780.750.000000              6              4                    O 10q     350000 1 1 0 0 0 0    17.0   21.0
452 4282.681400 3.351E-81 4.529E-07.05000.05024385.02380.750.000000             10              8                    Q  2q     440000 2 1 0 0 0 0    30.0   30.0
452 4282.945000 4.208E-62 4.555E-08.05000.05015141.26730.750.000000              5              3                    O 11q     440000 2 1 0 0 0 0   114.0  138.0
452 4283.054600 4.668E-86 3.315E-07.05000.05026783.21440.750.000000             11              9                    S  3q     440000 2 1 0 0 0 0    66.0   42.0
451 4283.420900 9.213E-86 3.529E-07.05000.05028458.81780.750.000000              7              5                    Q 16q     350000 1 1 0 0 0 0    33.0   33.0
452 4283.881600 5.747E-39 2.779E-07.05000.050 4477.02820.750.000000              2              1                    S  4q     440000 2 1 0 0 0 0    78.0   54.0
452 4285.447500 1.303E-94 4.785E-05.05000.05032084.10130.750.000000             12              9                    R 15      440000 2 2 0 0 0 0   198.0  186.0
451 4285.581400 1.565E-57 1.686E-10.05000.05013485.98970.750.000000              2              0                    O 16q     350000 1 1 0 0 0 0    29.0   33.0
451 4286.766300 5.823E-90 9.854E-10.05000.05029553.43320.750.000000              3              0                    O 27q     350000 1 1 0 0 0 0   153.0  165.0
452 4287.381900 4.082E-76 9.040E-06.05000.05022712.30200.750.000000              9              7                    P  5      440000 2 2 0 0 0 0    54.0   66.0
452 4291.888500 1.116E-92 5.873E-07.05000.05030297.04390.750.000000              9              6                    P 20      440000 2 2 0 0 0 0   234.0  246.0
452 4293.846400 3.823E-88 5.964E-10.05000.05026802.79050.750.000000              3              0                    O 29q     440000 2 1 0 0 0 0   330.0  354.0
451 4294.091200 2.559E-91 4.399E-11.05000.05029453.54360.750.000000              8              5                    O 17q     350000 1 1 0 0 0 0    93.0  105.0
452 4296.500800 4.602E-84 1.958E-07.05000.05026000.54310.750.000000              6              4                    Q 20q     440000 2 1 0 0 0 0   246.0  246.0
452 4297.219200 7.008E-73 4.217E-07.05000.05020723.23010.750.000000              7              5                    P 11      440000 2 2 0 0 0 0   126.0  138.0
452 4297.248300 3.360E-69 1.080E-07.05000.05018805.17280.750.000000              4              2                    P 18      440000 2 2 0 0 0 0   210.0  222.0
452 4297.811400 5.890E-48 2.429E-07.05000.050 8760.90980.750.000000              3              2                    S  6q     440000 2 1 0 0 0 0   102.0   78.0
452 4298.213300 5.094E-83 2.490E-07.05000.05025522.50730.750.000000              7              5                    Q 17q     440000 2 1 0 0 0 0   210.0  210.0
452 4298.827800 5.022E-81 6.420E-07.05000.05024266.96420.750.000000             10              8                    Q  1q     440000 2 1 0 0 0 0    18.0   18.0
452 4304.547500 1.702E-92 2.276E-05.05000.05030659.46390.750.000000             14             11                    R  3      440000 2 2 0 0 0 0    54.0   42.0
452 4305.578800 2.768E-89 1.981E-08.05000.05028083.64850.750.000000              2              0                    Q 30q     440000 2 1 0 0 0 0   366.0  366.0
451 4305.753000 1.165E-82 8.596E-07.05000.05026903.11700.750.000000             10              8                    Q  1q     350000 1 1 0 0 0 0     9.0    9.0
452 4306.786600 9.948E-83 8.550E-07.05000.05025707.33200.750.000000              4              3                    S 22q     440000 2 1 0 0 0 0   294.0  270.0
452 4308.487400 5.798E-68 1.027E-07.05000.05018230.45110.750.000000              3              1                    P 20      440000 2 2 0 0 0 0   234.0  246.0
452 4309.089200 2.684E-67 5.340E-08.05000.05017800.98040.750.000000              2              0                    P 22      440000 2 2 0 0 0 0   258.0  270.0
452 4309.909000 1.568E-94 2.981E-07.05000.05031096.63690.750.000000              6              3                    P 27      440000 2 2 0 0 0 0   318.0  330.0
452 4311.116800 1.211E-92 6.822E-09.05000.05029270.31940.750.000000             11              9                    S 10q     440000 2 1 0 0 0 0   150.0  126.0
452 4313.527000 1.017E-92 1.059E-05.05000.05030381.06390.750.000000             14             11                    R  0      440000 2 2 0 0 0 0    18.0    6.0
451 4315.511100 1.014E-61 2.037E-08.05000.05016631.91060.750.000000              4              2                    O 13q     350000 1 1 0 0 0 0    69.0   81.0
452 4319.548500 8.799E-59 7.174E-08.05000.05013697.76620.750.000000              4              3                    S  9q     440000 2 1 0 0 0 0   138.0  114.0
452 4319.670100 1.482E-92 4.470E-12.05000.05027764.43120.750.000000              9              6                    O 17q     440000 2 1 0 0 0 0   186.0  210.0
452 4319.677200 8.088E-74 2.825E-06.05000.05021487.17710.750.000000              8              6                    P  8      440000 2 2 0 0 0 0    90.0  102.0
452 4319.745200 5.752E-98 7.020E-07.05000.05032082.39520.750.000000             17             12                    P  1      440000 2 2 0 0 0 0     6.0   18.0
452 4323.937300 5.912E-92 1.303E-06.05000.05029888.66450.750.000000             13             10                    P  7      440000 2 2 0 0 0 0    78.0   90.0
452 4325.114000 2.182E-92 1.933E-05.05000.05030520.99510.750.000000             14             11                    R  2      440000 2 2 0 0 0 0    42.0   30.0
452 4325.543900 6.776E-81 3.623E-07.05000.05024464.97710.750.000000              9              7                    Q  9q     440000 2 1 0 0 0 0   114.0  114.0
451 4326.797500 5.940E-89 2.851E-09.05000.05029273.58570.750.000000              4              1                    O 25q     350000 1 1 0 0 0 0   141.0  153.0
451 4327.389900 1.457E-71 3.623E-07.05000.05021542.11970.750.000000              7              5                    O  8q     350000 1 1 0 0 0 0    13.0   17.0
452 4327.400200 1.512E-98 3.330E-09.05000.05032019.84760.750.000000             10              6                    O 22q     440000 2 1 0 0 0 0   246.0  270.0
452 4327.880200 1.951E-92 1.540E-05.05000.05030427.87130.750.000000             14             11                    R  1      440000 2 2 0 0 0 0    30.0   18.0
452 4328.255200 5.093E-87 1.175E-06.05000.05027834.37910.750.000000              3              2                    S 26q     440000 2 1 0 0 0 0   342.0  318.0
451 4328.691400 5.587E-75 6.655E-07.05000.05023209.75760.750.000000              8              6                    O  6q     350000 1 1 0 0 0 0     9.0   13.0
452 4330.783900 1.682E-86 2.960E-07.05000.05026999.68390.750.000000             11              9                    S  4q     440000 2 1 0 0 0 0    78.0   54.0
452 4331.097100 1.905E-87 1.891E-09.05000.05026690.57320.750.000000              4              1                    O 27q     440000 2 1 0 0 0 0   306.0  330.0
452 4332.854400 3.098E-84 9.867E-05.05000.05027238.79090.750.000000             10              8                    R 10      440000 2 2 0 0 0 0   138.0  126.0
452 4336.245800 2.004E-93 1.643E-08.05000.05029782.83790.750.000000             12              9                    P 11      440000 2 2 0 0 0 0   126.0  138.0
452 4339.063900 1.027E-85 9.853E-08.05000.05026682.60640.750.000000              4              2                    Q 25q     440000 2 1 0 0 0 0   306.0  306.0
451 4340.402900 9.130E-91 9.140E-08.05000.05030643.34580.750.000000              3              1                    Q 26q     350000 1 1 0 0 0 0    53.0   53.0
451 4342.034100 4.029E-89 1.874E-09.05000.05029205.04440.750.000000              7              4                    O 19q     350000 1 1 0 0 0 0   105.0  117.0
452 4345.641700 3.594E-90 3.259E-08.05000.05028381.79670.750.000000             11              8                    O 12q     440000 2 1 0 0 0 0   126.0  150.0
452 4347.386700 5.625E-65 1.195E-07.05000.05016645.95460.750.000000              6              4                    O  9q     440000 2 1 0 0 0 0    90.0  114.0
452 4349.592000 1.783E-76 8.289E-07.05000.05022159.40720.750.000000              9              7                    O  3q     440000 2 1 0 0 0 0    18.0   42.0
452 4350.226000 5.348E-52 4.387E-10.05000.050 9466.80590.750.000000              2              0                    O 15q     440000 2 1 0 0 0 0   162.0  186.0
451 4351.728600 8.389E-63 1.050E-07.05000.05017190.39110.750.000000              5              4                    S  6q     350000 1 1 0 0 0 0    17.0   13.0
451 4352.280000 1.790E-88 4.482E-09.05000.05029118.97510.750.000000              5              2                    O 23q     350000 1 1 0 0 0 0   129.0  141.0
452 4354.187500 5.432E-91 3.294E-08.05000.05028790.52100.750.000000             11              9                    S  9q     440000 2 1 0 0 0 0   138.0  114.0
452 4357.250700 3.504E-81 3.155E-07.05000.05024641.60850.750.000000              8              6                    Q 13q     440000 2 1 0 0 0 0   162.0  162.0
452 4357.942000 3.888E-95 1.584E-07.05000.05031263.97040.750.000000              5              2                    P 29      440000 2 2 0 0 0 0   342.0  354.0
452 4358.108000 2.576E-79 2.540E-05.05000.05024207.68400.750.000000             10              8                    R  0      440000 2 2 0 0 0 0    18.0    6.0
452 4358.788900 3.276E-87 3.442E-09.05000.05026682.60640.750.000000              5              2                    O 25q     440000 2 1 0 0 0 0   282.0  306.0
451 4359.114600 1.761E-88 4.333E-09.05000.05029094.64410.750.000000              6              3                    O 21q     350000 1 1 0 0 0 0   117.0  129.0
452 4359.229200 5.105E-89 1.611E-09.05000.05027321.36520.750.000000              8              5                    O 19q     440000 2 1 0 0 0 0   210.0  234.0
452 4359.939800 6.747E-31 1.874E-07.05000.050  532.30930.750.000000              1              0                    S  3q     440000 2 1 0 0 0 0    66.0   42.0
452 4360.125200 4.276E-71 8.223E-08.05000.05019571.38070.750.000000              6              4                    P 13      440000 2 2 0 0 0 0   150.0  162.0
452 4360.268100 1.327E-88 1.075E-04.05000.05029442.20490.750.000000              8              6                    R 19      440000 2 2 0 0 0 0   246.0  234.0
452 4365.025200 6.300E-98 2.133E-07.05000.05032040.34200.750.000000             17             12                    R  0      440000 2 2 0 0 0 0    18.0    6.0
452 4365.084100 4.337E-87 2.461E-07.05000.05027266.71920.750.000000             11              9                    S  5q     440000 2 1 0 0 0 0    90.0   66.0
452 4365.593500 1.392E-80 7.129E-07.05000.05024639.31800.750.000000              4              3                    S 21q     440000 2 1 0 0 0 0   282.0  258.0
452 4366.198400 1.204E-90 1.126E-07.05000.05028790.52100.750.000000             12              9                    O  9q     440000 2 1 0 0 0 0    90.0  114.0
451 4370.677600 3.268E-84 1.853E-06.05000.05028102.16560.750.000000              5              4                    S 18q     350000 1 1 0 0 0 0    41.0   37.0
451 4370.757500 1.311E-88 2.662E-06.05000.05030296.13140.750.000000              4              3                    S 22q     350000 1 1 0 0 0 0    49.0   45.0
452 4372.156900 5.422E-92 3.456E-07.05000.05029820.72060.750.000000             10              7                    P 17      440000 2 2 0 0 0 0   198.0  210.0
451 4372.454400 8.195E-44 5.604E-07.05000.050 8406.36090.750.000000              3              2                    S  2q     350000 1 1 0 0 0 0     9.0    5.0
452 4374.296200 8.308E-58 1.842E-08.05000.05012932.55910.750.000000              4              2                    O 12q     440000 2 1 0 0 0 0   126.0  150.0
452 4374.696600 2.320E-87 4.372E-09.05000.05026782.82670.750.000000              6              3                    O 23q     440000 2 1 0 0 0 0   258.0  282.0
452 4376.030200 6.482E-88 3.778E-09.05000.05026994.78250.750.000000              7              4                    O 21q     440000 2 1 0 0 0 0   234.0  258.0
452 4376.448600 2.106E-75 1.414E-05.05000.05022406.76580.750.000000              9              7                    P  4      440000 2 2 0 0 0 0    42.0   54.0
451 4376.611000 1.055E-86 2.373E-07.05000.05029094.64410.750.000000              5              3                    Q 21q     350000 1 1 0 0 0 0   129.0  129.0
452 4377.864300 2.546E-86 1.128E-04.05000.05028324.26960.750.000000              9              7                    R 15      440000 2 2 0 0 0 0   198.0  186.0
452 4378.472100 1.047E-89 1.170E-06.05000.05029122.29940.750.000000              2              1                    S 29q     440000 2 1 0 0 0 0   378.0  354.0
452 4380.223000 1.605E-60 3.639E-08.05000.05014393.24060.750.000000              4              3                    S 10q     440000 2 1 0 0 0 0   150.0  126.0
452 4380.440000 9.685E-90 7.539E-08.05000.05028346.99840.750.000000             11              9                    S  8q     440000 2 1 0 0 0 0   126.0  102.0
451 4383.223900 1.153E-82 5.256E-07.05000.05026927.53170.750.000000              9              7                    Q  8q     350000 1 1 0 0 0 0    17.0   17.0
452 4384.366900 3.340E-83 9.593E-05.05000.05026720.27250.750.000000             10              8                    R  9      440000 2 2 0 0 0 0   126.0  114.0
452 4384.875600 5.870E-92 8.026E-05.05000.05031021.67030.750.000000              6              4                    R 25      440000 2 2 0 0 0 0   318.0  306.0
452 4385.237800 8.047E-88 1.883E-07.05000.05027582.06690.750.000000             11              9                    S  6q     440000 2 1 0 0 0 0   102.0   78.0
452 4386.493100 2.460E-68 2.555E-07.05000.05018325.80890.750.000000              7              5                    O  7q     440000 2 1 0 0 0 0    66.0   90.0
452 4390.572500 1.064E-88 1.291E-07.05000.05027943.12720.750.000000             11              9                    S  7q     440000 2 1 0 0 0 0   114.0   90.0
452 4391.088300 3.667E-72 4.691E-07.05000.05020169.78530.750.000000              8              6                    O  5q     440000 2 1 0 0 0 0    42.0   66.0
452 4392.063600 2.584E-92 8.495E-08.05000.05029641.20340.750.000000             11              8                    P 14      440000 2 2 0 0 0 0   162.0  174.0
452 4392.394700 4.942E-96 6.663E-08.05000.05031520.97390.750.000000              4              1                    P 31      440000 2 2 0 0 0 0   366.0  378.0
452 4393.875300 7.452E-80 3.817E-07.05000.05023953.12310.750.000000              9              7                    Q  8q     440000 2 1 0 0 0 0   102.0  102.0
452 4395.507500 5.752E-93 8.456E-07.05000.05030616.89460.750.000000              1              0                    S 32q     440000 2 1 0 0 0 0   414.0  390.0
452 4396.476300 3.839E-49 2.050E-07.05000.050 9301.28990.750.000000              3              2                    S  7q     440000 2 1 0 0 0 0   114.0   90.0
452 4397.664600 1.581E-83 1.543E-07.05000.05025707.33200.750.000000              5              3                    Q 22q     440000 2 1 0 0 0 0   270.0  270.0
452 4398.228000 5.378E-90 9.689E-05.05000.05030104.99660.750.000000              7              5                    R 22      440000 2 2 0 0 0 0   282.0  270.0
452 4400.741000 4.608E-79 3.707E-05.05000.05024266.96420.750.000000             10              8                    R  1      440000 2 2 0 0 0 0    30.0   18.0
452 4400.752400 5.284E-96 5.766E-07.05000.05031631.80330.750.000000             15             11                    P  7      440000 2 2 0 0 0 0    78.0   90.0
452 4402.567400 2.202E-92 4.347E-07.05000.05030104.99660.750.000000              8              5                    P 22      440000 2 2 0 0 0 0   258.0  270.0
452 4403.584800 6.562E-71 8.902E-10.05000.05018578.91470.750.000000              5              3                    P 15      440000 2 2 0 0 0 0   174.0  186.0
451 4405.870600 2.740E-83 4.674E-07.05000.05027276.24810.750.000000              8              6                    Q 12q     350000 1 1 0 0 0 0    25.0   25.0
452 4406.063700 5.961E-86 5.679E-08.05000.05026690.57320.750.000000              3              1                    Q 27q     440000 2 1 0 0 0 0   330.0  330.0
451 4406.557900 6.904E-92 3.705E-08.05000.05030997.52130.750.000000              2              0                    Q 28q     350000 1 1 0 0 0 0    57.0   57.0
452 4409.040800 8.020E-40 2.679E-07.05000.050 4892.24910.750.000000              2              1                    S  5q     440000 2 1 0 0 0 0    90.0   66.0
451 4411.575800 4.878E-53 3.994E-07.05000.05012778.81530.750.000000              4              3                    S  4q     350000 1 1 0 0 0 0    13.0    9.0
451 4412.552200 5.714E-91 3.013E-06.05000.05031685.72430.750.000000              3              2                    S 25q     350000 1 1 0 0 0 0   165.0  153.0
452 4412.836200 3.416E-81 2.699E-07.05000.05024651.00810.750.000000              7              5                    Q 16q     440000 2 1 0 0 0 0   198.0  198.0
452 4414.030500 1.136E-84 1.046E-06.05000.05026682.60640.750.000000              3              2                    S 25q     440000 2 1 0 0 0 0   330.0  306.0
452 4414.509400 4.820E-71 1.285E-06.05000.05020050.46770.750.000000              7              5                    P 10      440000 2 2 0 0 0 0   114.0  126.0
452 4415.296700 1.792E-78 5.747E-07.05000.05023582.06220.750.000000              4              3                    S 20q     440000 2 1 0 0 0 0   270.0  246.0
452 4415.605200 2.558E-97 1.738E-08.05000.05031864.75070.750.000000              3              0                    P 33      440000 2 2 0 0 0 0   390.0  402.0
451 4417.344800 8.976E-64 7.877E-08.05000.05017833.76470.750.000000              5              3                    O 11q     350000 1 1 0 0 0 0    57.0   69.0
451 4417.520300 4.148E-58 4.665E-09.05000.05014399.22040.750.000000              3              1                    O 14q     350000 1 1 0 0 0 0    25.0   29.0
452 4424.144100 5.342E-82 2.136E-07.05000.05025018.06080.750.000000              6              4                    Q 19q     440000 2 1 0 0 0 0   234.0  234.0
452 4424.250300 2.912E-82 9.197E-05.05000.05026241.83540.750.000000             10              8                    R  8      440000 2 2 0 0 0 0   114.0  102.0
452 4425.158800 1.376E-72 5.277E-06.05000.05020993.34130.750.000000              8              6                    P  7      440000 2 2 0 0 0 0    78.0   90.0
452 4427.889900 1.552E-91 3.223E-07.05000.05029265.76420.750.000000             13             10                    O  5q     440000 2 1 0 0 0 0    42.0   66.0
452 4430.113400 1.396E-62 1.138E-08.05000.05015141.26730.750.000000              4              3                    S 11q     440000 2 1 0 0 0 0   162.0  138.0
452 4431.031400 7.514E-68 1.576E-08.05000.05017745.46480.750.000000              4              2                    P 17      440000 2 2 0 0 0 0   198.0  210.0
452 4434.337100 4.538E-79 4.701E-05.05000.05024385.02380.750.000000             10              8                    R  2      440000 2 2 0 0 0 0    42.0   30.0
451 4437.100500 6.184E-78 1.398E-06.05000.05024752.46340.750.000000              9              7                    O  3q     350000 1 1 0 0 0 0     9.0   21.0
452 4438.227500 1.113E-93 7.248E-08.05000.05030304.92780.750.000000             10              8                    S 15q     440000 2 1 0 0 0 0   210.0  186.0
451 4442.398500 5.368E-64 4.218E-08.05000.05017808.71100.750.000000              5              4                    S  7q     350000 1 1 0 0 0 0    57.0   45.0
452 4443.791700 9.776E-93 4.744E-05.05000.05031104.63940.750.000000             13             10                    R 10      440000 2 2 0 0 0 0   138.0  126.0
452 4445.125800 4.930E-66 3.449E-08.05000.05017068.29870.750.000000              3              1                    P 19      440000 2 2 0 0 0 0   222.0  234.0
451 4446.668400 5.098E-85 3.316E-07.05000.05028102.16560.750.000000              6              4                    Q 18q     350000 1 1 0 0 0 0    37.0   37.0
452 4447.961200 5.108E-65 2.510E-08.05000.05016543.08360.750.000000              2              0                    P 21      440000 2 2 0 0 0 0   246.0  258.0
451 4448.961400 8.644E-35 4.952E-07.05000.050 4273.74060.750.000000              2              1                    S  1q     350000 1 1 0 0 0 0    21.0    9.0
452 4450.290800 1.048E-79 3.369E-07.05000.05023931.50590.750.000000              8              6                    Q 12q     440000 2 1 0 0 0 0   150.0  150.0
452 4452.008100 2.788E-95 2.644E-07.05000.05031370.81270.750.000000              9              7                    S 19q     440000 2 1 0 0 0 0   258.0  234.0
452 4452.764700 2.012E-81 8.680E-05.05000.05025806.85430.750.000000             10              8                    R  7      440000 2 2 0 0 0 0   102.0   90.0
452 4453.130800 5.044E-91 2.772E-06.05000.05029556.40850.750.000000             13             10                    P  6      440000 2 2 0 0 0 0    66.0   78.0
452 4454.833000 6.414E-79 3.996E-07.05000.05023488.29420.750.000000              9              7                    Q  7q     440000 2 1 0 0 0 0    90.0   90.0
452 4454.906100 1.784E-60 6.153E-08.05000.05014393.24060.750.000000              5              3                    O 10q     440000 2 1 0 0 0 0   102.0  126.0
452 4455.844000 2.072E-76 4.446E-07.05000.05022538.93850.750.000000              4              3                    S 19q     440000 2 1 0 0 0 0   258.0  234.0
452 4456.280500 1.407E-53 5.312E-09.05000.05010684.98680.750.000000              3              1                    O 13q     440000 2 1 0 0 0 0   138.0  162.0
452 4456.610900 1.399E-95 1.466E-07.05000.05031370.81270.750.000000             10              7                    Q 19q     440000 2 1 0 0 0 0   234.0  234.0
452 4457.419100 3.620E-89 6.673E-09.05000.05027605.85860.750.000000             10              7                    O 14q     440000 2 1 0 0 0 0   150.0  174.0
451 4457.924100 1.565E-81 1.589E-06.05000.05027008.44840.750.000000              5              4                    S 17q     350000 1 1 0 0 0 0   117.0  105.0
452 4458.458800 2.942E-79 5.633E-05.05000.05024560.87360.750.000000             10              8                    R  3      440000 2 2 0 0 0 0    54.0   42.0
452 4459.767200 7.240E-75 2.125E-05.05000.05022159.40720.750.000000              9              7                    P  3      440000 2 2 0 0 0 0    30.0   42.0
452 4460.021200 5.557E-81 3.439E-07.05000.05024207.68400.750.000000             10              8                    S  0q     440000 2 1 0 0 0 0    30.0    6.0
451 4460.123300 3.286E-83 4.147E-07.05000.05027479.51420.750.000000              7              5                    Q 15q     350000 1 1 0 0 0 0    93.0   93.0
452 4461.179900 1.377E-86 2.162E-08.05000.05026802.79050.750.000000              2              0                    Q 29q     440000 2 1 0 0 0 0   354.0  354.0
452 4469.257900 7.607E-66 2.823E-10.05000.05015937.87260.750.000000              4              3                    S 12q     440000 2 1 0 0 0 0   174.0  150.0
452 4470.164400 1.079E-80 8.052E-05.05000.05025418.50010.750.000000             10              8                    R  6      440000 2 2 0 0 0 0    90.0   78.0
452 4472.705100 1.336E-79 6.511E-05.05000.05024793.05910.750.000000             10              8                    R  4      440000 2 2 0 0 0 0    66.0   54.0
452 4476.714700 4.400E-80 7.323E-05.05000.05025079.69380.750.000000             10              8                    R  5      440000 2 2 0 0 0 0    78.0   66.0
452 4478.242700 7.710E-85 1.158E-04.05000.05027605.85860.750.000000              9              7                    R 14      440000 2 2 0 0 0 0   186.0  174.0
452 4479.934100 3.218E-87 1.069E-06.05000.05027909.29320.750.000000              2              1                    S 28q     440000 2 1 0 0 0 0   366.0  342.0
451 4481.408100 7.290E-87 1.771E-07.05000.05029118.97510.750.000000              4              2                    Q 23q     350000 1 1 0 0 0 0   141.0  141.0
452 4481.518700 2.621E-76 1.562E-06.05000.05021972.14610.750.000000              9              7                    O  2q     440000 2 1 0 0 0 0     6.0   30.0
452 4482.822300 2.720E-83 1.076E-07.05000.05025531.29630.750.000000              4              2                    Q 24q     440000 2 1 0 0 0 0   294.0  294.0
451 4483.766700 4.820E-81 5.787E-07.05000.05026370.30020.750.000000              9              7                    Q  7q     350000 1 1 0 0 0 0    45.0   45.0
452 4483.806100 1.026E-68 4.689E-07.05000.05018773.46360.750.000000              6              4                    P 12      440000 2 2 0 0 0 0   138.0  150.0
452 4484.583800 1.682E-50 1.619E-07.05000.050 9908.65680.750.000000              3              2                    S  8q     440000 2 1 0 0 0 0   126.0  102.0
452 4487.118600 2.094E-74 3.268E-07.05000.05021513.42450.750.000000              4              3                    S 18q     440000 2 1 0 0 0 0   246.0  222.0
452 4489.106000 2.442E-92 2.945E-07.05000.05030014.11860.750.000000              7              4                    P 24      440000 2 2 0 0 0 0   282.0  294.0
452 4491.287400 2.481E-82 9.104E-07.05000.05025531.29630.750.000000              3              2                    S 24q     440000 2 1 0 0 0 0   318.0  294.0
451 4493.859900 4.247E-83 4.329E-07.05000.05026831.09060.750.000000             10              8                    S  0q     350000 1 1 0 0 0 0     5.0    1.0
451 4494.463500 1.889E-66 2.189E-07.05000.05019256.38140.750.000000              6              4                    O  9q     350000 1 1 0 0 0 0    45.0   57.0
452 4496.400800 7.622E-87 1.133E-04.05000.05028596.75530.750.000000              8              6                    R 18      440000 2 2 0 0 0 0   234.0  222.0
452 4497.760900 2.862E-66 6.005E-09.05000.05016779.03340.750.000000              4              3                    S 13q     440000 2 1 0 0 0 0   186.0  162.0
451 4497.838500 1.079E-26 2.524E-07.05000.050    0.00000.750.000000              1              0                    S  0q     350000 1 1 0 0 0 0     5.0    1.0
451 4498.493000 1.500E-88 9.690E-09.05000.05028962.76890.750.000000              9              6                    O 14q     350000 1 1 0 0 0 0    25.0   29.0
452 4501.211300 1.396E-31 1.925E-07.05000.050  883.16230.750.000000              1              0                    S  4q     440000 2 1 0 0 0 0    78.0   54.0
452 4504.943000 3.942E-91 3.193E-07.05000.05029270.31940.750.000000             12              9                    P 10      440000 2 2 0 0 0 0   114.0  126.0
451 4505.739100 1.141E-85 2.489E-06.05000.05029094.64410.750.000000              4              3                    S 21q     350000 1 1 0 0 0 0   141.0  129.0
452 4507.037500 2.049E-85 7.002E-10.05000.05025515.54620.750.000000              3              0                    O 28q     440000 2 1 0 0 0 0   318.0  342.0
451 4508.091500 6.499E-54 3.695E-10.05000.05012123.81910.750.000000              2              0                    O 15q     350000 1 1 0 0 0 0    81.0   93.0
452 4508.367200 4.241E-78 4.162E-07.05000.05023073.69970.750.000000              9              7                    Q  6q     440000 2 1 0 0 0 0    78.0   78.0
452 4508.955600 1.788E-72 2.246E-07.05000.05020509.10520.750.000000              4              3                    S 17q     440000 2 1 0 0 0 0   234.0  210.0
452 4510.507800 2.267E-90 7.861E-07.05000.05029355.77780.750.000000              1              0                    S 31q     440000 2 1 0 0 0 0   402.0  378.0
452 4514.785900 4.542E-97 2.411E-08.05000.05031571.64530.750.000000             14             10                    P 11      440000 2 2 0 0 0 0   126.0  138.0
452 4514.818700 1.132E-63 1.561E-07.05000.05016038.38530.750.000000              6              4                    O  8q     440000 2 1 0 0 0 0    78.0  102.0
452 4515.779400 2.120E-67 3.061E-08.05000.05017660.71680.750.000000              4              3                    S 14q     440000 2 1 0 0 0 0   198.0  174.0
451 4517.000800 8.113E-67 5.132E-09.05000.05018499.22170.750.000000              5              4                    S  8q     350000 1 1 0 0 0 0    21.0   17.0
452 4517.110000 2.896E-91 2.789E-07.05000.05029442.20490.750.000000              9              6                    P 19      440000 2 2 0 0 0 0   222.0  234.0
452 4519.802700 1.632E-97 1.959E-09.05000.05031370.81270.750.000000             11              7                    O 19q     440000 2 1 0 0 0 0   210.0  234.0
452 4521.157400 1.230E-70 1.401E-07.05000.05019529.67140.750.000000              4              3                    S 16q     440000 2 1 0 0 0 0   222.0  198.0
452 4521.190900 2.024E-79 2.898E-07.05000.05023803.07870.750.000000              7              5                    Q 15q     440000 2 1 0 0 0 0   186.0  186.0
452 4523.175000 2.364E-93 5.437E-05.05000.05031479.01480.750.000000             12              9                    R 14      440000 2 2 0 0 0 0   186.0  174.0
451 4523.326100 1.552E-73 8.632E-07.05000.05022735.58600.750.000000              8              6                    O  5q     350000 1 1 0 0 0 0    21.0   33.0
452 4523.506400 6.348E-69 7.525E-08.05000.05018578.91470.750.000000              4              3                    S 15q     440000 2 1 0 0 0 0   210.0  186.0
452 4524.283200 7.290E-41 2.475E-07.05000.050 5384.37360.750.000000              2              1                    S  6q     440000 2 1 0 0 0 0   102.0   78.0
452 4525.275500 3.352E-92 6.532E-05.05000.05031096.63690.750.000000              5              3                    R 27      440000 2 2 0 0 0 0   342.0  330.0
452 4526.489800 1.577E-71 8.803E-06.05000.05020553.20400.750.000000              8              6                    P  6      440000 2 2 0 0 0 0    66.0   78.0
451 4528.692800 7.453E-80 1.302E-06.05000.05025929.28680.750.000000              5              4                    S 16q     350000 1 1 0 0 0 0    37.0   33.0
452 4528.910800 1.860E-69 2.778E-06.05000.05019424.21230.750.000000              7              5                    P  9      440000 2 2 0 0 0 0   102.0  114.0
452 4530.037400 8.072E-90 5.435E-11.05000.05026948.97740.750.000000              9              6                    O 16q     440000 2 1 0 0 0 0   174.0  198.0
452 4530.453100 1.429E-49 7.762E-10.05000.050 8402.10600.750.000000              2              0                    O 14q     440000 2 1 0 0 0 0   150.0  174.0
452 4530.576300 2.027E-93 2.117E-07.05000.05030324.37010.750.000000             12              9                    Q 12q     440000 2 1 0 0 0 0   150.0  150.0
452 4531.178900 2.777E-81 1.675E-07.05000.05024639.31800.750.000000              5              3                    Q 21q     440000 2 1 0 0 0 0   258.0  258.0
452 4532.378200 6.538E-67 1.163E-07.05000.05017660.71680.750.000000              5              3                    P 14      440000 2 2 0 0 0 0   162.0  174.0
451 4535.169200 1.036E-69 4.796E-07.05000.05020894.89090.750.000000              7              5                    O  7q     350000 1 1 0 0 0 0    33.0   45.0
